 JULDAY,   TIME,    PT1,    PT2,    PT3,    PT4,    PT5,    PT6,    PT7,    PT8,    PT9,   PT10
258.,    600.00,     -8.57,     -8.09,     -7.95,     -8.07,     -8.45,     -9.18,    -10.16,    -11.14,    -10.53,     -1.10
258.,    660.00,     -9.06,     -8.32,     -8.08,     -8.14,     -8.45,     -9.14,    -10.14,    -11.13,    -10.54,     -1.10
258.,    720.00,     -9.41,     -8.56,     -8.23,     -8.21,     -8.47,     -9.10,    -10.13,    -11.12,    -10.54,     -1.10
258.,    780.00,     -9.77,     -8.80,     -8.39,     -8.30,     -8.50,     -9.07,    -10.11,    -11.11,    -10.54,     -1.10
258.,    840.00,    -10.03,     -9.02,     -8.55,     -8.39,     -8.53,     -9.05,    -10.09,    -11.11,    -10.54,     -1.10
258.,    900.00,    -10.26,     -9.22,     -8.71,     -8.48,     -8.57,     -9.04,    -10.06,    -11.10,    -10.54,     -1.10
258.,    960.00,    -10.46,     -9.41,     -8.86,     -8.58,     -8.62,     -9.03,    -10.04,    -11.09,    -10.55,     -1.10
258.,   1020.00,    -10.60,     -9.57,     -9.00,     -8.68,     -8.67,     -9.03,    -10.02,    -11.08,    -10.55,     -1.10
258.,   1080.00,    -10.71,     -9.71,     -9.13,     -8.77,     -8.73,     -9.04,    -10.00,    -11.07,    -10.55,     -1.10
258.,   1140.00,    -10.73,     -9.83,     -9.25,     -8.86,     -8.79,     -9.04,     -9.98,    -11.07,    -10.55,     -1.10
258.,   1200.00,    -10.79,     -9.92,     -9.35,     -8.95,     -8.84,     -9.06,     -9.96,    -11.06,    -10.55,     -1.10
258.,   1260.00,    -10.80,    -10.00,     -9.45,     -9.03,     -8.90,     -9.07,     -9.94,    -11.05,    -10.56,     -1.10
258.,   1320.00,    -10.85,    -10.08,     -9.53,     -9.11,     -8.96,     -9.09,     -9.92,    -11.04,    -10.56,     -1.10
258.,   1380.00,    -10.84,    -10.14,     -9.61,     -9.18,     -9.01,     -9.11,     -9.90,    -11.03,    -10.56,     -1.10
288.,      0.00,     -4.16,     -4.38,     -6.21,     -8.92,     -9.10,     -9.16,     -9.88,    -11.02,    -10.56,     -1.10
288.,     60.00,     -5.24,     -5.19,     -5.87,     -7.80,     -8.94,     -9.18,     -9.86,    -11.01,    -10.56,     -1.10
288.,    120.00,     -5.83,     -5.69,     -6.05,     -7.26,     -8.58,     -9.17,     -9.85,    -11.00,    -10.57,     -1.10
288.,    180.00,     -6.23,     -6.05,     -6.25,     -7.08,     -8.24,     -9.12,     -9.84,    -10.99,    -10.57,     -1.10
288.,    240.00,     -6.53,     -6.33,     -6.44,     -7.04,     -8.00,     -9.03,     -9.83,    -10.98,    -10.57,     -1.10
288.,    300.00,     -6.77,     -6.55,     -6.61,     -7.06,     -7.85,     -8.91,     -9.82,    -10.98,    -10.57,     -1.10
288.,    360.00,     -6.97,     -6.74,     -6.75,     -7.10,     -7.76,     -8.80,     -9.81,    -10.97,    -10.57,     -1.10
288.,    420.00,     -7.16,     -6.91,     -6.89,     -7.16,     -7.71,     -8.70,     -9.79,    -10.96,    -10.57,     -1.10
288.,    480.00,     -7.34,     -7.07,     -7.01,     -7.22,     -7.69,     -8.61,     -9.77,    -10.95,    -10.58,     -1.10
288.,    540.00,     -7.53,     -7.22,     -7.13,     -7.28,     -7.68,     -8.53,     -9.75,    -10.94,    -10.58,     -1.10
288.,    600.00,     -7.72,     -7.37,     -7.25,     -7.35,     -7.69,     -8.47,     -9.72,    -10.93,    -10.58,     -1.10
288.,    660.00,     -8.12,     -7.57,     -7.37,     -7.42,     -7.71,     -8.43,     -9.69,    -10.92,    -10.58,     -1.10
288.,    720.00,     -8.43,     -7.78,     -7.51,     -7.50,     -7.73,     -8.39,     -9.66,    -10.91,    -10.58,     -1.10
288.,    780.00,     -8.66,     -7.98,     -7.66,     -7.58,     -7.77,     -8.36,     -9.63,    -10.90,    -10.58,     -1.10
288.,    840.00,     -8.87,     -8.16,     -7.80,     -7.67,     -7.81,     -8.35,     -9.59,    -10.90,    -10.59,     -1.10
288.,    900.00,     -9.09,     -8.33,     -7.94,     -7.76,     -7.86,     -8.33,     -9.56,    -10.89,    -10.59,     -1.10
288.,    960.00,     -9.23,     -8.49,     -8.07,     -7.86,     -7.91,     -8.33,     -9.53,    -10.88,    -10.59,     -1.10
288.,   1020.00,     -9.41,     -8.63,     -8.20,     -7.95,     -7.96,     -8.33,     -9.50,    -10.87,    -10.59,     -1.10
288.,   1080.00,     -9.43,     -8.75,     -8.31,     -8.04,     -8.02,     -8.34,     -9.47,    -10.86,    -10.59,     -1.10
288.,   1140.00,     -9.55,     -8.86,     -8.42,     -8.12,     -8.08,     -8.35,     -9.44,    -10.85,    -10.59,     -1.10
288.,   1200.00,     -9.56,     -8.94,     -8.51,     -8.20,     -8.13,     -8.37,     -9.41,    -10.84,    -10.60,     -1.10
288.,   1260.00,     -9.66,     -9.02,     -8.60,     -8.28,     -8.19,     -8.39,     -9.39,    -10.83,    -10.60,     -1.10
288.,   1320.00,     -9.66,     -9.09,     -8.68,     -8.35,     -8.25,     -8.41,     -9.36,    -10.82,    -10.60,     -1.10
288.,   1380.00,     -9.74,     -9.16,     -8.75,     -8.42,     -8.30,     -8.43,     -9.34,    -10.81,    -10.60,     -1.10
319.,      0.00,     -3.64,     -3.78,     -5.20,     -7.98,     -8.38,     -8.48,     -9.30,    -10.79,    -10.60,     -1.10
319.,     60.00,     -4.70,     -4.60,     -5.08,     -6.70,     -8.08,     -8.50,     -9.29,    -10.78,    -10.60,     -1.10
319.,    120.00,     -5.26,     -5.10,     -5.33,     -6.28,     -7.59,     -8.46,     -9.28,    -10.77,    -10.61,     -1.10
319.,    180.00,     -5.65,     -5.45,     -5.56,     -6.19,     -7.24,     -8.35,     -9.26,    -10.76,    -10.61,     -1.10
319.,    240.00,     -5.95,     -5.73,     -5.77,     -6.21,     -7.03,     -8.21,     -9.25,    -10.75,    -10.61,     -1.10
319.,    300.00,     -6.19,     -5.95,     -5.94,     -6.26,     -6.92,     -8.06,     -9.23,    -10.73,    -10.61,     -1.10
319.,    360.00,     -6.39,     -6.14,     -6.10,     -6.33,     -6.87,     -7.92,     -9.21,    -10.72,    -10.61,     -1.10
319.,    420.00,     -6.56,     -6.31,     -6.24,     -6.41,     -6.85,     -7.81,     -9.18,    -10.71,    -10.61,     -1.10
319.,    480.00,     -6.72,     -6.46,     -6.37,     -6.49,     -6.85,     -7.72,     -9.14,    -10.70,    -10.61,     -1.10
319.,    540.00,     -6.88,     -6.60,     -6.49,     -6.56,     -6.87,     -7.65,     -9.11,    -10.69,    -10.62,     -1.10
319.,    600.00,     -7.05,     -6.74,     -6.60,     -6.64,     -6.90,     -7.60,     -9.06,    -10.68,    -10.62,     -1.10
319.,    660.00,     -7.36,     -6.91,     -6.72,     -6.72,     -6.93,     -7.57,     -9.02,    -10.66,    -10.62,     -1.10
319.,    720.00,     -7.57,     -7.08,     -6.85,     -6.80,     -6.97,     -7.54,     -8.97,    -10.65,    -10.62,     -1.10
319.,    780.00,     -7.82,     -7.26,     -6.98,     -6.89,     -7.02,     -7.53,     -8.93,    -10.64,    -10.62,     -1.10
319.,    840.00,     -8.00,     -7.42,     -7.11,     -6.98,     -7.07,     -7.52,     -8.88,    -10.63,    -10.62,     -1.10
319.,    900.00,     -8.16,     -7.57,     -7.24,     -7.07,     -7.12,     -7.52,     -8.84,    -10.62,    -10.62,     -1.10
319.,    960.00,     -8.31,     -7.71,     -7.36,     -7.16,     -7.18,     -7.53,     -8.80,    -10.60,    -10.62,     -1.10
319.,   1020.00,     -8.42,     -7.84,     -7.47,     -7.25,     -7.24,     -7.54,     -8.76,    -10.59,    -10.63,     -1.10
319.,   1080.00,     -8.50,     -7.94,     -7.58,     -7.33,     -7.30,     -7.56,     -8.73,    -10.58,    -10.63,     -1.10
319.,   1140.00,     -8.58,     -8.04,     -7.67,     -7.41,     -7.36,     -7.58,     -8.69,    -10.56,    -10.63,     -1.10
319.,   1200.00,     -8.65,     -8.12,     -7.76,     -7.49,     -7.41,     -7.60,     -8.66,    -10.55,    -10.63,     -1.10
319.,   1260.00,     -8.71,     -8.20,     -7.84,     -7.56,     -7.47,     -7.63,     -8.64,    -10.54,    -10.63,     -1.10
319.,   1320.00,     -8.76,     -8.27,     -7.92,     -7.63,     -7.53,     -7.65,     -8.61,    -10.52,    -10.63,     -1.10
319.,   1380.00,     -8.81,     -8.34,     -7.99,     -7.70,     -7.58,     -7.68,     -8.59,    -10.51,    -10.63,     -1.10
349.,      0.00,     -3.91,     -4.02,     -5.21,     -7.31,     -7.65,     -7.74,     -8.56,    -10.48,    -10.63,     -1.10
349.,     60.00,     -4.85,     -4.74,     -5.14,     -6.38,     -7.40,     -7.76,     -8.54,    -10.46,    -10.64,     -1.10
349.,    120.00,     -5.36,     -5.18,     -5.35,     -6.08,     -7.03,     -7.72,     -8.53,    -10.45,    -10.64,     -1.10
349.,    180.00,     -5.71,     -5.49,     -5.56,     -6.03,     -6.79,     -7.63,     -8.52,    -10.43,    -10.64,     -1.10
349.,    240.00,     -5.98,     -5.74,     -5.74,     -6.05,     -6.65,     -7.52,     -8.51,    -10.42,    -10.64,     -1.10
349.,    300.00,     -6.20,     -5.94,     -5.90,     -6.11,     -6.58,     -7.41,     -8.49,    -10.40,    -10.64,     -1.10
349.,    360.00,     -6.37,     -6.12,     -6.04,     -6.18,     -6.55,     -7.32,     -8.47,    -10.39,    -10.64,     -1.10
349.,    420.00,     -6.53,     -6.26,     -6.16,     -6.25,     -6.55,     -7.24,     -8.44,    -10.37,    -10.64,     -1.10
349.,    480.00,     -6.67,     -6.40,     -6.28,     -6.33,     -6.57,     -7.19,     -8.41,    -10.35,    -10.64,     -1.10
349.,    540.00,     -6.82,     -6.53,     -6.39,     -6.40,     -6.59,     -7.15,     -8.38,    -10.34,    -10.64,     -1.10
349.,    600.00,     -6.97,     -6.65,     -6.49,     -6.47,     -6.63,     -7.12,     -8.34,    -10.32,    -10.64,     -1.10
349.,    660.00,     -7.24,     -6.81,     -6.60,     -6.54,     -6.67,     -7.11,     -8.30,    -10.30,    -10.64,     -1.10
349.,    720.00,     -7.44,     -6.97,     -6.72,     -6.62,     -6.71,     -7.10,     -8.27,    -10.29,    -10.64,     -1.10
349.,    780.00,     -7.66,     -7.13,     -6.84,     -6.70,     -6.76,     -7.10,     -8.23,    -10.27,    -10.65,     -1.10
349.,    840.00,     -7.79,     -7.27,     -6.96,     -6.79,     -6.81,     -7.11,     -8.20,    -10.25,    -10.65,     -1.10
349.,    900.00,     -7.96,     -7.40,     -7.07,     -6.87,     -6.86,     -7.12,     -8.17,    -10.24,    -10.65,     -1.10
349.,    960.00,     -8.10,     -7.53,     -7.18,     -6.95,     -6.92,     -7.13,     -8.14,    -10.22,    -10.65,     -1.10
349.,   1020.00,     -8.20,     -7.64,     -7.29,     -7.03,     -6.97,     -7.15,     -8.11,    -10.20,    -10.65,     -1.10
349.,   1080.00,     -8.28,     -7.74,     -7.38,     -7.11,     -7.03,     -7.18,     -8.09,    -10.18,    -10.65,     -1.10
349.,   1140.00,     -8.35,     -7.83,     -7.47,     -7.19,     -7.09,     -7.20,     -8.06,    -10.16,    -10.65,     -1.10
349.,   1200.00,     -8.41,     -7.91,     -7.55,     -7.26,     -7.15,     -7.23,     -8.05,    -10.15,    -10.65,     -1.10
349.,   1260.00,     -8.48,     -7.98,     -7.63,     -7.33,     -7.20,     -7.26,     -8.03,    -10.13,    -10.65,     -1.10
349.,   1320.00,     -8.53,     -8.05,     -7.70,     -7.40,     -7.26,     -7.29,     -8.02,    -10.11,    -10.65,     -1.10
349.,   1380.00,     -8.58,     -8.11,     -7.76,     -7.46,     -7.31,     -7.32,     -8.01,    -10.09,    -10.65,     -1.10
